http://linkedgeodata.org/triplify/node1078699099	46.5066	8.59262	Comascnè	
http://linkedgeodata.org/triplify/node1078699118	46.5022	8.6099	Varozzei	
http://linkedgeodata.org/triplify/node1084036863	47.7004	12.0232	Bergstation Lacherlift	
http://linkedgeodata.org/triplify/node1084036869	47.6971	12.0143	Talstation Lacherlift	
http://linkedgeodata.org/triplify/node1084072422	19.4716	-72.7003	Natcom	
http://linkedgeodata.org/triplify/node1084393871	19.4692	-72.6978	poteau electrique	
http://linkedgeodata.org/triplify/node1088211130	47.2122	10.9318	Acherkogel 2	
http://linkedgeodata.org/triplify/node1088211132	47.2075	10.9167	Acherkogel 2	
http://linkedgeodata.org/triplify/node1088264873	47.5985	11.047	Wanklift I	
http://linkedgeodata.org/triplify/node1088265259	47.5983	11.0474	Wanklift II	
http://linkedgeodata.org/triplify/node1088946832	47.218	11.3528	Nockhof	
http://linkedgeodata.org/triplify/node1089264436	19.4716	-72.7003	Natcom	
http://linkedgeodata.org/triplify/node1094990179	45.6364	24.6071	Bâlea Cascadă	
http://linkedgeodata.org/triplify/node1096349388	46.303	10.8367	Stazione intermedia	
http://linkedgeodata.org/triplify/node1096349433	46.3191	10.8363	Daolasa - Val Mastellina	
http://linkedgeodata.org/triplify/node1096349566	46.2807	10.8323	Daolasa - Val Mastellina	
http://linkedgeodata.org/triplify/node1096421209	45.4664	6.88574	Grand Huit	
http://linkedgeodata.org/triplify/node1096422188	45.4591	6.96424	Funival	
http://linkedgeodata.org/triplify/node1103558655	46.4472	7.14579	Praz Perron	
http://linkedgeodata.org/triplify/node1106359501	46.5075	7.37634	Lengebrand	
http://linkedgeodata.org/triplify/node1106852166	19.2617	-72.5174	l'esthere@ marchand	
http://linkedgeodata.org/triplify/node1109735816	34.8761	-1.31392	El Kalaa	
http://linkedgeodata.org/triplify/node1109735818	34.8817	-1.31767	Grand Bassin	
http://linkedgeodata.org/triplify/node1109735825	34.868	-1.31835	Lala Setti	
http://linkedgeodata.org/triplify/node1109895025	45.9095	7.67799	Bec Carré	
http://linkedgeodata.org/triplify/node1109895123	45.9104	7.68046	Du Col	
http://linkedgeodata.org/triplify/node1112085196	47.5923	13.9625	Mittelstation	
http://linkedgeodata.org/triplify/node1112085248	47.58	13.9763	Talstation	
http://linkedgeodata.org/triplify/node1116078026	42.8167	0.32004	Téléphérique	
http://linkedgeodata.org/triplify/node1126740831	19.479	-72.6584	poteau electrique	
http://linkedgeodata.org/triplify/node1126740996	19.4769	-72.6641	poteau electrique	
http://linkedgeodata.org/triplify/node1126741008	19.4793	-72.6579	poteau electrique	
http://linkedgeodata.org/triplify/node1126741029	19.4766	-72.6643	poteau electrique	
http://linkedgeodata.org/triplify/node1126741128	19.4872	-72.6521	poteau electrique	
http://linkedgeodata.org/triplify/node1126741221	19.4771	-72.659	poteau electrique	
http://linkedgeodata.org/triplify/node1131236831	49.165	20.2704	Tatranská Lomnica	
http://linkedgeodata.org/triplify/node1131236836	49.1793	20.2562	Štart	
http://linkedgeodata.org/triplify/node1131238039	49.1784	20.2562	Štart	
http://linkedgeodata.org/triplify/node1131238041	49.1827	20.2458	Čučoriedky	
http://linkedgeodata.org/triplify/node1132306386	5.05761	-75.4845	Camino de la Palma	
http://linkedgeodata.org/triplify/node1132306387	5.06334	-75.4813	Los Yarumos	
http://linkedgeodata.org/triplify/node1134357020	45.3741	6.58013	Chalets	
http://linkedgeodata.org/triplify/node1134357024	45.3739	6.57323	Chalets	
http://linkedgeodata.org/triplify/node1137643708	46.3699	7.02716	Brion	
http://linkedgeodata.org/triplify/node1137644119	46.3699	7.02695	Brion	
http://linkedgeodata.org/triplify/node1137741163	46.9351	8.68716	Bergstation Gitschen	
http://linkedgeodata.org/triplify/node11399285	46.4019	7.7778	Wiler (Lötschen)	
http://linkedgeodata.org/triplify/node11399290	46.4111	7.77387	Lauchernalp	
http://linkedgeodata.org/triplify/node1141040470	46.23	7.88101	Zwischenstation "Zur Kirche"	
http://linkedgeodata.org/triplify/node11416005	46.4765	7.66357	Kandersteg LKS	
http://linkedgeodata.org/triplify/node11417694	46.4976	7.68264	Kandersteg	
http://linkedgeodata.org/triplify/node11417702	46.5022	7.69744	Bergstation Oeschinen	
http://linkedgeodata.org/triplify/node1141963668	46.3456	7.48552	Bellalui	
http://linkedgeodata.org/triplify/node1142562096	48.961	19.5907	Priehyba	
http://linkedgeodata.org/triplify/node1142562101	48.9715	19.5966	Záhradky	
http://linkedgeodata.org/triplify/node1146243318	45.2451	6.56991	Telecorde	
http://linkedgeodata.org/triplify/node1146243493	45.2954	6.57779	Campagnols	
http://linkedgeodata.org/triplify/node1146243565	45.2963	6.57546	Musaraigne	
http://linkedgeodata.org/triplify/node1154378822	47.2197	12.9579	3	
http://linkedgeodata.org/triplify/node1154378825	47.2169	12.9468	7	
http://linkedgeodata.org/triplify/node1154378826	47.2202	12.96	2	
http://linkedgeodata.org/triplify/node1154378827	47.2205	12.9613	1	
http://linkedgeodata.org/triplify/node1154378828	47.2157	12.9418	9	
http://linkedgeodata.org/triplify/node1154378829	47.218	12.9513	6	
http://linkedgeodata.org/triplify/node1154378830	47.2188	12.9545	5	
http://linkedgeodata.org/triplify/node1154378831	47.216	12.9431	8	
http://linkedgeodata.org/triplify/node1154378832	47.2153	12.9402	10	
http://linkedgeodata.org/triplify/node1154378833	47.2191	12.9558	4	
http://linkedgeodata.org/triplify/node1154378836	47.2143	12.9362	Gipfelbahn Rauris	
http://linkedgeodata.org/triplify/node1154378837	47.2145	12.937	11	
http://linkedgeodata.org/triplify/node1158659413	34.4037	135.666	千早	
http://linkedgeodata.org/triplify/node1158659418	34.4127	135.676	金剛山	
http://linkedgeodata.org/triplify/node1158833778	34.4636	135.7	登山口	
http://linkedgeodata.org/triplify/node1158833787	34.4585	135.687	葛城山上	
http://linkedgeodata.org/triplify/node1163231151	47.5023	10.4148	Iselerbahn Bergstation	
http://linkedgeodata.org/triplify/node1165147325	46.9213	8.58135	Obere Bärchi	
http://linkedgeodata.org/triplify/node1165159659	46.9188	8.5852	Vordere Bärchi	
http://linkedgeodata.org/triplify/node1166852789	46.9358	-121.475	Mt. Rainier Gondola	
http://linkedgeodata.org/triplify/node1167074708	18.2316	-72.3248	gaz national	
http://linkedgeodata.org/triplify/node1172229145	45.9487	7.66269	Alpe Giomein	
http://linkedgeodata.org/triplify/node1172229162	45.9457	7.64865	Plan Torrette	
http://linkedgeodata.org/triplify/node1177922487	45.374	6.57661	Chalets	
http://linkedgeodata.org/triplify/node1178056217	45.4141	6.63172	Loze	
http://linkedgeodata.org/triplify/node1178087915	45.414	6.63175	Loze	
http://linkedgeodata.org/triplify/node1178087920	45.4011	6.62966	Jardin Alpin	
http://linkedgeodata.org/triplify/node1178253139	45.4322	6.61833	Envolée	
http://linkedgeodata.org/triplify/node1178253142	45.4162	6.63308	Jardin d'Enfants	
http://linkedgeodata.org/triplify/node1178253145	45.4203	6.6315	Epicea	
http://linkedgeodata.org/triplify/node1178253152	45.4193	6.63398	Jardin d'Enfants	
http://linkedgeodata.org/triplify/node1179587126	45.3915	6.56713	Saulire Express	
http://linkedgeodata.org/triplify/node1179680967	45.3909	6.56796	Tougnète	
http://linkedgeodata.org/triplify/node1179680989	45.3913	6.56685	Stade	
http://linkedgeodata.org/triplify/node1179681008	45.3772	6.56348	Tougnète	
http://linkedgeodata.org/triplify/node1183483853	19.452	-72.6731	antenne voila	
http://linkedgeodata.org/triplify/node1186534924	45.2954	6.61263	Glacier	
http://linkedgeodata.org/triplify/node1189957545	45.4112	6.63411	Etoiles	
http://linkedgeodata.org/triplify/node1189990487	45.4312	6.59462	Troika	
http://linkedgeodata.org/triplify/node1190077725	45.4048	6.57817	Fontany	
http://linkedgeodata.org/triplify/node119831202	50.056	9.47707	Talstation Skilift am Sauerberg	
http://linkedgeodata.org/triplify/node1199370830	46.8854	8.73205	Ratzi 1520m	
http://linkedgeodata.org/triplify/node1201851263	47.0871	11.6607	Talstation DSB	
http://linkedgeodata.org/triplify/node1201851264	47.0734	11.6559	Berstation DSB	
http://linkedgeodata.org/triplify/node1206488681	45.3101	6.51831	Masse	
http://linkedgeodata.org/triplify/node1212443641	45.3604	6.58016	Sittelle	
http://linkedgeodata.org/triplify/node1212604180	36.8957	7.72086	Annaba	
http://linkedgeodata.org/triplify/node1212604182	36.9104	7.68133	Seraïdi	
http://linkedgeodata.org/triplify/node1212648165	45.3638	6.56805	Roc de Tougne	
http://linkedgeodata.org/triplify/node1215739098	40.1372	-74.4353	Sky Ride	
http://linkedgeodata.org/triplify/node1215766721	40.135	-74.4414	Dream Street Skyway	
http://linkedgeodata.org/triplify/node1216495479	50.9101	15.3197	dolna stacja kolei gondolowej	
http://linkedgeodata.org/triplify/node1216495655	50.8917	15.3098	górna stacja kolei gondolowej	
http://linkedgeodata.org/triplify/node1218488239	6.26551	-75.6139	Juan XXIII	
http://linkedgeodata.org/triplify/node1218492084	6.27539	-75.6139	Vallejuelos	
http://linkedgeodata.org/triplify/node1218493389	6.28123	-75.6139	La Aurora	
http://linkedgeodata.org/triplify/node121854959	50.0527	9.47441	Bergstation Skilift am Sauerberg	
http://linkedgeodata.org/triplify/node1219351481	47.2099	10.1411	Schlegelkopfbahn 1	
http://linkedgeodata.org/triplify/node1223582711	46.3774	11.8019	Col Margherita	
http://linkedgeodata.org/triplify/node1226187925	6.29631	-75.5517	Andalucía	
http://linkedgeodata.org/triplify/node1226188460	6.29508	-75.548	Popular	
http://linkedgeodata.org/triplify/node1226189205	6.29299	-75.5417	Santo Domingo	
http://linkedgeodata.org/triplify/node1227011822	6.28152	-75.5029	Arví	
http://linkedgeodata.org/triplify/node1227240716	19.4818	-72.6322	pylone electrique	
http://linkedgeodata.org/triplify/node1227249067	19.4817	-72.6322	pylone electrique	
http://linkedgeodata.org/triplify/node1227254465	19.4818	-72.6322	pylone electrique	
http://linkedgeodata.org/triplify/node1227257299	19.4819	-72.6322	pylone electrique	
http://linkedgeodata.org/triplify/node1231530231	45.3943	6.6534	Combe	
http://linkedgeodata.org/triplify/node1231530304	45.3865	6.65322	Signal	
http://linkedgeodata.org/triplify/node1232182199	45.3709	6.58144	Ramees	
http://linkedgeodata.org/triplify/node1232328396	46.7872	8.04438	Brienzer Rothorn	
http://linkedgeodata.org/triplify/node1235140584	45.4039	6.63715	Altiport	
http://linkedgeodata.org/triplify/node1235140636	45.4039	6.63725	Ferme	
http://linkedgeodata.org/triplify/node1236533724	45.4169	6.6539	Mickey	
http://linkedgeodata.org/triplify/node1236533755	45.4168	6.65379	Belvedere	
http://linkedgeodata.org/triplify/node1236533764	45.4166	6.65259	Sainte-Agathe	
http://linkedgeodata.org/triplify/node1236533829	45.4165	6.65231	Marquis	
http://linkedgeodata.org/triplify/node1237337191	45.3265	6.53551	Preyerand	
http://linkedgeodata.org/triplify/node1242555590	46.1645	8.48453	Piana di Vigezzo	
http://linkedgeodata.org/triplify/node1242555593	46.1383	8.47835	Prestinone	
http://linkedgeodata.org/triplify/node1245400813	44.4952	34.166	Ялта	
http://linkedgeodata.org/triplify/node1245400816	44.4986	34.1609	Горка	
http://linkedgeodata.org/triplify/node1245447158	45.97	6.45191	Les Gettiers	
http://linkedgeodata.org/triplify/node1245447161	45.9641	6.47143	Les Languières	
http://linkedgeodata.org/triplify/node1245447164	45.9651	6.461	Les Gettiers	
http://linkedgeodata.org/triplify/node1245447175	45.9602	6.45761	Les Languières	
http://linkedgeodata.org/triplify/node1245447179	45.9732	6.45676	La Floria	
http://linkedgeodata.org/triplify/node1245447181	45.9646	6.47107	La Floria	
http://linkedgeodata.org/triplify/node1253990559	45.8326	7.60114	Funivia Buisson Chamois	
http://linkedgeodata.org/triplify/node1255464342	45.8371	7.61591	Pilone Funivia	
http://linkedgeodata.org/triplify/node1255464349	45.8364	7.61396	Pilone Funivia	
http://linkedgeodata.org/triplify/node1255464350	45.838	7.61878	Funivia Buisson Chamois 
